student_id,timestamp,component,context,event_name
SYN2023_040,2023-12-12 15:13:11,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-10-19 16:11:22,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-10-20 18:33:57,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_041,2023-10-25 14:50:19,Quiz,Test: 2,Quiz attempt viewed
SYN2023_041,2023-10-27 16:45:37,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-10-31 23:00:54,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-01 12:06:23,Forum,Course forum,Discussion viewed
SYN2023_041,2023-11-04 13:18:43,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-08 16:00:12,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-09 13:59:24,Assignment,Zadaća: 3,Submission status viewed
SYN2023_041,2023-11-09 14:39:45,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-11 16:31:40,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-11 20:14:48,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-15 11:09:45,Assignment,Zadaća: 3,Assignment submitted
SYN2023_041,2023-11-16 15:04:11,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-18 10:36:13,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-23 17:04:43,Quiz,Test: 1,Quiz attempt viewed
SYN2023_041,2023-11-24 16:37:38,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-24 19:31:03,Forum,Course forum,Discussion viewed
SYN2023_041,2023-11-24 19:49:39,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_041,2023-11-27 14:12:18,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-01 20:54:08,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-03 12:34:24,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-12-04 09:47:44,Quiz,Test: 2,Quiz attempt viewed
SYN2023_041,2023-12-04 11:56:55,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-04 13:12:00,Assignment,Zadaća: 3,Submission status viewed
SYN2023_041,2023-12-04 14:23:55,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-04 19:51:09,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-04 21:58:41,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-04 22:36:42,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-04 23:32:32,Assignment,Zadaća: 2,Assignment submitted
SYN2023_041,2023-12-05 14:41:07,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-05 18:45:46,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-05 22:18:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-06 16:17:19,Forum,Course forum,Discussion viewed
SYN2023_041,2023-12-06 16:51:00,Assignment,Zadaća: 1,Assignment submitted
SYN2023_041,2023-12-06 16:54:24,Quiz,Test: 1,Quiz attempt viewed
SYN2023_041,2023-12-06 18:17:41,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-06 19:14:52,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-06 19:15:54,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-06 21:04:34,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-12-07 13:13:51,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-07 13:40:14,Quiz,Test: 3,Quiz attempt viewed
SYN2023_041,2023-12-07 17:11:35,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-07 17:30:32,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-08 13:20:55,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-08 15:55:46,Quiz,Test: 3,Quiz attempt viewed
SYN2023_041,2023-12-08 16:15:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-08 16:32:22,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-08 16:40:34,Quiz,Test: 3,Quiz attempt viewed
SYN2023_041,2023-12-08 18:29:28,Assignment,Zadaća: 3,Submission status viewed
SYN2023_041,2023-12-09 14:56:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-09 15:36:42,Quiz,Test: 1,Quiz attempt viewed
SYN2023_041,2023-12-09 16:40:40,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-12-09 17:16:01,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-09 20:24:58,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-10 14:04:14,Forum,Course forum,Discussion viewed
SYN2023_041,2023-12-10 14:25:10,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-10 14:46:26,Assignment,Zadaća: 3,Submission status viewed
SYN2023_041,2023-12-11 13:10:17,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-11 18:42:49,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-11 21:57:27,Forum,Course forum,Discussion viewed
SYN2023_041,2023-12-12 14:42:19,Assignment,Zadaća: 3,Submission status viewed
SYN2023_041,2023-12-12 15:07:52,Quiz,Test: 1,Quiz attempt viewed
SYN2023_041,2023-12-12 16:06:52,Quiz,Test: 2,Quiz attempt viewed
SYN2023_041,2023-12-12 16:33:02,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-12 16:38:19,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_041,2023-12-12 18:14:08,Assignment,Zadaća: 2,Submission status viewed
SYN2023_041,2023-12-12 18:17:45,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-12-12 19:00:46,Assignment,Zadaća: 1,Submission status viewed
SYN2023_041,2023-12-12 19:41:13,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_042,2023-10-20 14:50:11,Forum,Course forum,Discussion viewed
SYN2023_042,2023-10-20 21:55:49,Quiz,Test: 2,Quiz attempt viewed
SYN2023_042,2023-10-23 13:30:27,Forum,Course forum,Discussion viewed
SYN2023_042,2023-10-27 14:21:23,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_042,2023-10-31 09:01:01,Quiz,Test: 3,Quiz attempt viewed
SYN2023_042,2023-11-03 17:39:06,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_042,2023-11-06 17:27:36,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_042,2023-11-07 12:50:31,Assignment,Zadaća: 2,Submission status viewed
SYN2023_042,2023-11-09 16:33:07,Assignment,Zadaća: 2,Assignment submitted
SYN2023_042,2023-11-11 16:20:42,Forum,Course forum,Discussion viewed
SYN2023_042,2023-11-11 21:46:21,Assignment,Zadaća: 1,Submission status viewed
SYN2023_042,2023-11-14 14:48:12,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_042,2023-11-15 18:10:09,Assignment,Zadaća: 1,Assignment submitted
SYN2023_042,2023-11-16 15:45:32,Assignment,Zadaća: 3,Submission status viewed
SYN2023_042,2023-11-16 19:23:53,Assignment,Zadaća: 1,Submission status viewed
SYN2023_042,2023-11-18 14:49:27,Quiz,Test: 2,Quiz attempt viewed
SYN2023_042,2023-11-19 14:58:49,Assignment,Zadaća: 3,Assignment submitted
SYN2023_042,2023-11-22 15:03:20,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_042,2023-11-26 17:47:54,Assignment,Zadaća: 2,Submission status viewed
SYN2023_042,2023-12-02 14:45:45,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-02 17:34:57,Forum,Course forum,Discussion viewed
SYN2023_042,2023-12-02 17:45:24,Assignment,Zadaća: 1,Submission status viewed
SYN2023_042,2023-12-02 18:17:30,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-03 13:45:50,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-03 14:15:28,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-04 13:38:40,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-04 17:17:10,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-04 18:26:04,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-04 21:24:00,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-05 09:26:00,Forum,Course forum,Discussion viewed
SYN2023_042,2023-12-05 12:36:02,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-05 12:53:54,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-05 18:49:03,Quiz,Test: 2,Quiz attempt viewed
SYN2023_042,2023-12-05 21:14:57,Assignment,Zadaća: 1,Submission status viewed
SYN2023_042,2023-12-06 11:01:00,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-06 14:56:01,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-06 15:11:27,Quiz,Test: 2,Quiz attempt viewed
SYN2023_042,2023-12-06 17:20:10,Assignment,Zadaća: 1,Submission status viewed
SYN2023_042,2023-12-06 19:08:17,Assignment,Zadaća: 2,Submission status viewed
SYN2023_042,2023-12-06 19:27:29,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-08 10:48:41,Quiz,Test: 1,Quiz attempt viewed
SYN2023_042,2023-12-08 14:14:01,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-08 17:19:37,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-08 19:34:08,Quiz,Test: 1,Quiz attempt viewed
SYN2023_042,2023-12-09 11:16:02,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-09 13:54:51,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-10 16:38:25,Forum,Course forum,Discussion viewed
SYN2023_042,2023-12-10 17:06:35,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-10 17:27:05,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-10 19:10:57,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-11 12:34:20,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-11 12:36:00,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-11 15:21:17,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_042,2023-12-12 11:08:29,Forum,Course forum,Discussion viewed
SYN2023_042,2023-12-12 11:58:12,Quiz,Test: 3,Quiz attempt viewed
SYN2023_043,2023-10-20 16:34:05,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_043,2023-10-26 14:04:41,Assignment,Zadaća: 1,Submission status viewed
SYN2023_043,2023-10-27 12:47:10,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_043,2023-10-27 15:50:38,Forum,Course forum,Discussion viewed
SYN2023_043,2023-10-27 17:16:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_043,2023-10-29 18:55:20,Quiz,Test: 1,Quiz attempt viewed
SYN2023_043,2023-11-01 18:44:52,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-02 18:19:36,Forum,Course forum,Discussion viewed
SYN2023_043,2023-11-10 15:35:32,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-13 06:28:44,Quiz,Test: 2,Quiz attempt viewed
SYN2023_043,2023-11-15 09:15:53,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-15 16:43:49,Assignment,Zadaća: 3,Submission status viewed
SYN2023_043,2023-11-19 15:24:54,Assignment,Zadaća: 3,Assignment submitted
SYN2023_043,2023-11-20 14:30:18,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-20 21:10:08,Assignment,Zadaća: 1,Submission status viewed
SYN2023_043,2023-11-21 16:40:35,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-23 16:51:28,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-24 20:34:07,Assignment,Zadaća: 1,Assignment submitted
SYN2023_043,2023-11-26 13:08:58,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_043,2023-11-29 16:14:21,Assignment,Zadaća: 2,Submission status viewed
SYN2023_043,2023-11-30 15:07:31,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_043,2023-12-01 12:25:17,Quiz,Test: 1,Quiz attempt viewed
SYN2023_043,2023-12-01 12:35:01,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_043,2023-12-02 17:13:17,Assignment,Zadaća: 2,Submission status viewed
SYN2023_043,2023-12-03 10:01:34,Quiz,Test: 3,Quiz attempt viewed
SYN2023_043,2023-12-04 15:30:50,Forum,Course forum,Discussion viewed
SYN2023_043,2023-12-05 16:14:18,Assignment,Zadaća: 3,Submission status viewed
SYN2023_043,2023-12-06 18:08:16,Assignment,Zadaća: 2,Submission status viewed
SYN2023_043,2023-12-09 10:35:00,Assignment,Zadaća: 2,Assignment submitted
SYN2023_043,2023-12-10 16:36:34,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_043,2023-12-12 09:50:42,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_043,2023-12-12 10:14:32,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_044,2023-10-19 12:49:21,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-10-20 13:11:59,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_044,2023-10-25 12:13:47,Forum,Course forum,Discussion viewed
SYN2023_044,2023-10-25 15:53:32,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-10-26 12:52:21,Quiz,Test: 3,Quiz attempt viewed
SYN2023_044,2023-11-01 14:40:10,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-04 15:26:50,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-11-08 14:07:47,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-11-12 15:57:15,Assignment,Zadaća: 2,Submission status viewed
SYN2023_044,2023-11-13 17:20:50,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-14 18:57:26,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-15 18:22:50,Assignment,Zadaća: 3,Assignment submitted
SYN2023_044,2023-11-15 18:59:06,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-21 16:34:16,Quiz,Test: 1,Quiz attempt viewed
SYN2023_044,2023-11-22 11:56:45,Quiz,Test: 2,Quiz attempt viewed
SYN2023_044,2023-11-24 20:20:08,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-27 15:48:24,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-27 15:50:55,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-27 16:49:15,Forum,Course forum,Discussion viewed
SYN2023_044,2023-11-28 17:10:10,Forum,Course forum,Discussion viewed
SYN2023_044,2023-11-29 16:11:21,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-11-29 19:54:54,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-11-30 14:59:31,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-30 18:33:15,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_044,2023-11-30 19:45:04,Assignment,Zadaća: 1,Assignment submitted
SYN2023_044,2023-11-30 20:01:38,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-02 18:54:29,Assignment,Zadaća: 2,Submission status viewed
SYN2023_044,2023-12-05 13:39:31,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-05 15:01:01,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-05 16:40:27,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-05 18:17:31,Quiz,Test: 1,Quiz attempt viewed
SYN2023_044,2023-12-05 19:15:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-05 19:26:44,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-05 20:22:32,Quiz,Test: 1,Quiz attempt viewed
SYN2023_044,2023-12-05 20:27:24,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-12-05 23:43:59,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-06 15:13:46,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-12-06 17:01:33,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-12-06 17:58:42,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-07 12:25:26,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-07 15:07:05,Assignment,Zadaća: 2,Submission status viewed
SYN2023_044,2023-12-07 16:22:28,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-07 16:43:38,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-07 23:30:06,Assignment,Zadaća: 2,Assignment submitted
SYN2023_044,2023-12-08 12:01:16,Quiz,Test: 2,Quiz attempt viewed
SYN2023_044,2023-12-08 17:06:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-08 17:54:53,Forum,Course forum,Discussion viewed
SYN2023_044,2023-12-09 14:10:31,Forum,Course forum,Discussion viewed
SYN2023_044,2023-12-09 15:12:49,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-12-09 16:12:58,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-12-10 10:22:48,Quiz,Test: 3,Quiz attempt viewed
SYN2023_044,2023-12-10 19:18:37,Quiz,Test: 2,Quiz attempt viewed
SYN2023_044,2023-12-10 19:20:59,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-12-11 12:19:28,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-11 12:39:00,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-11 18:16:58,Assignment,Zadaća: 3,Submission status viewed
SYN2023_044,2023-12-12 09:38:42,Assignment,Zadaća: 1,Submission status viewed
SYN2023_044,2023-12-12 13:27:49,Quiz,Test: 3,Quiz attempt viewed
SYN2023_044,2023-12-12 15:29:29,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-12 15:35:55,Quiz,Test: 2,Quiz attempt viewed
SYN2023_044,2023-12-12 16:03:55,Assignment,Zadaća: 2,Submission status viewed
SYN2023_044,2023-12-12 17:35:14,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-12 21:29:30,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_044,2023-12-12 22:23:16,Quiz,Test: 3,Quiz attempt viewed
SYN2023_045,2023-10-20 23:30:25,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_045,2023-10-22 19:10:44,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_045,2023-10-27 18:53:43,Assignment,Zadaća: 1,Submission status viewed
SYN2023_045,2023-10-31 13:47:25,Assignment,Zadaća: 1,Submission status viewed
SYN2023_045,2023-11-05 13:05:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_045,2023-11-06 11:26:43,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_045,2023-11-07 16:22:38,Assignment,Zadaća: 3,Submission status viewed
