student_id,timestamp,component,context,event_name
SYN2024_039,2024-10-25 13:18:52,Assignment,Zadaća: 2,Submission status viewed
SYN2024_039,2024-10-25 14:57:22,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_039,2024-10-27 14:41:29,Assignment,Zadaća: 3,Submission status viewed
SYN2024_039,2024-10-30 17:20:41,Assignment,Zadaća: 2,Assignment submitted
SYN2024_039,2024-10-31 15:55:51,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_039,2024-10-31 21:37:02,Assignment,Zadaća: 3,Assignment submitted
SYN2024_039,2024-11-02 17:24:00,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-04 15:08:26,Assignment,Zadaća: 1,Submission status viewed
SYN2024_039,2024-11-05 18:38:19,Assignment,Zadaća: 1,Assignment submitted
SYN2024_039,2024-11-10 14:19:53,Forum,Course forum,Discussion viewed
SYN2024_039,2024-11-11 19:10:50,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-19 18:31:42,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-21 16:30:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-22 16:44:47,Assignment,Zadaća: 3,Submission status viewed
SYN2024_039,2024-11-22 21:16:19,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 11:09:26,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 12:32:34,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 14:13:46,Quiz,Test: 3,Quiz attempt viewed
SYN2024_039,2024-11-27 15:18:41,Assignment,Zadaća: 3,Submission status viewed
SYN2024_039,2024-11-27 17:14:09,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 17:26:20,Assignment,Zadaća: 1,Submission status viewed
SYN2024_039,2024-11-27 17:59:16,Assignment,Zadaća: 2,Submission status viewed
SYN2024_039,2024-11-27 19:32:04,Forum,Course forum,Discussion viewed
SYN2024_039,2024-11-27 20:15:48,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 20:34:58,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-27 21:23:40,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 11:53:16,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 12:18:14,Quiz,Test: 3,Quiz attempt viewed
SYN2024_039,2024-11-28 13:18:01,Forum,Course forum,Discussion viewed
SYN2024_039,2024-11-28 16:15:36,Quiz,Test: 2,Quiz attempt viewed
SYN2024_039,2024-11-28 16:17:55,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 16:28:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 17:52:05,Assignment,Zadaća: 2,Submission status viewed
SYN2024_039,2024-11-28 18:41:25,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 20:04:39,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-28 20:25:46,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-29 13:24:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-29 16:01:43,Assignment,Zadaća: 1,Submission status viewed
SYN2024_039,2024-11-29 16:08:27,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-29 17:05:20,Forum,Course forum,Discussion viewed
SYN2024_039,2024-11-29 17:14:40,Quiz,Test: 1,Quiz attempt viewed
SYN2024_039,2024-11-29 19:32:08,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-29 23:14:15,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-30 17:02:11,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-30 17:04:21,Forum,Course forum,Discussion viewed
SYN2024_039,2024-11-30 18:31:47,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_039,2024-11-30 20:37:07,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-01 11:15:02,Assignment,Zadaća: 2,Submission status viewed
SYN2024_039,2024-12-01 16:20:17,Quiz,Test: 1,Quiz attempt viewed
SYN2024_039,2024-12-01 16:32:38,Assignment,Zadaća: 1,Submission status viewed
SYN2024_039,2024-12-01 18:26:38,Quiz,Test: 3,Quiz attempt viewed
SYN2024_039,2024-12-01 18:31:00,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-01 19:54:26,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 09:10:37,Assignment,Zadaća: 3,Submission status viewed
SYN2024_039,2024-12-02 12:53:37,Assignment,Zadaća: 3,Submission status viewed
SYN2024_039,2024-12-02 14:48:47,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 15:05:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 17:28:50,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 18:23:27,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 19:14:01,Quiz,Test: 1,Quiz attempt viewed
SYN2024_039,2024-12-02 19:31:02,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_039,2024-12-02 21:18:11,Forum,Course forum,Discussion viewed
SYN2024_040,2024-10-09 16:20:02,Forum,Course forum,Discussion viewed
SYN2024_040,2024-10-10 15:27:08,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_040,2024-10-14 14:17:50,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-10-15 23:52:24,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-10-17 13:35:45,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_040,2024-10-17 18:24:52,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_040,2024-10-20 13:57:08,Assignment,Zadaća: 1,Submission status viewed
SYN2024_040,2024-10-20 14:18:55,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_040,2024-10-27 15:09:00,Assignment,Zadaća: 1,Submission status viewed
SYN2024_040,2024-10-29 15:43:31,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-01 16:21:02,Assignment,Zadaća: 1,Assignment submitted
SYN2024_040,2024-11-02 16:44:37,Quiz,Test: 1,Quiz attempt viewed
SYN2024_040,2024-11-04 18:57:07,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-07 23:15:40,Assignment,Zadaća: 2,Submission status viewed
SYN2024_040,2024-11-08 18:40:04,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-11-09 15:33:14,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-09 19:44:49,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-11-10 16:43:29,Assignment,Zadaća: 3,Submission status viewed
SYN2024_040,2024-11-14 15:07:53,Assignment,Zadaća: 2,Submission status viewed
SYN2024_040,2024-11-14 20:16:12,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-15 23:11:09,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-17 14:33:58,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-17 17:55:16,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-17 18:24:01,Assignment,Zadaća: 2,Assignment submitted
SYN2024_040,2024-11-18 10:08:10,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-18 15:56:04,Assignment,Zadaća: 3,Assignment submitted
SYN2024_040,2024-11-23 13:38:18,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-25 12:45:28,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-25 13:38:47,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-25 18:44:29,Quiz,Test: 1,Quiz attempt viewed
SYN2024_040,2024-11-25 18:56:17,Quiz,Test: 3,Quiz attempt viewed
SYN2024_040,2024-11-25 22:43:31,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-25 23:10:09,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-25 23:55:42,Quiz,Test: 1,Quiz attempt viewed
SYN2024_040,2024-11-26 19:51:26,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-26 20:13:16,Assignment,Zadaća: 2,Submission status viewed
SYN2024_040,2024-11-26 20:29:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-27 12:35:17,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-27 16:12:03,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-11-27 17:13:16,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-28 15:38:30,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-28 16:54:30,Assignment,Zadaća: 1,Submission status viewed
SYN2024_040,2024-11-28 22:57:08,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-29 14:13:28,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-29 14:50:24,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-29 14:54:39,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-11-29 15:33:21,Assignment,Zadaća: 3,Submission status viewed
SYN2024_040,2024-11-29 18:21:16,Quiz,Test: 3,Quiz attempt viewed
SYN2024_040,2024-11-30 14:35:34,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-30 16:41:35,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-30 16:48:15,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_040,2024-11-30 16:49:03,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-11-30 19:18:40,Forum,Course forum,Discussion viewed
SYN2024_040,2024-12-01 16:16:09,Assignment,Zadaća: 3,Submission status viewed
SYN2024_040,2024-12-01 16:47:42,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_040,2024-12-01 20:13:08,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_040,2024-12-02 12:01:25,Assignment,Zadaća: 1,Submission status viewed
SYN2024_040,2024-12-02 17:08:32,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-12-02 19:27:45,Quiz,Test: 2,Quiz attempt viewed
SYN2024_040,2024-12-02 20:20:44,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-10 18:42:13,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-11 15:56:27,Forum,Course forum,Discussion viewed
SYN2024_041,2024-10-14 16:04:50,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-17 13:34:33,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-24 14:05:50,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-27 13:21:31,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-28 15:55:17,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_041,2024-10-29 12:25:11,Forum,Course forum,Discussion viewed
SYN2024_041,2024-10-31 14:01:04,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-01 14:49:36,Quiz,Test: 3,Quiz attempt viewed
SYN2024_041,2024-11-03 10:40:11,Forum,Course forum,Discussion viewed
SYN2024_041,2024-11-03 10:56:24,Assignment,Zadaća: 2,Submission status viewed
SYN2024_041,2024-11-04 17:52:25,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-05 13:56:54,Assignment,Zadaća: 3,Submission status viewed
SYN2024_041,2024-11-05 14:34:50,Quiz,Test: 1,Quiz attempt viewed
SYN2024_041,2024-11-06 11:24:11,Quiz,Test: 2,Quiz attempt viewed
SYN2024_041,2024-11-07 14:08:17,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-07 14:23:14,Assignment,Zadaća: 1,Submission status viewed
SYN2024_041,2024-11-09 12:27:27,Quiz,Test: 1,Quiz attempt viewed
SYN2024_041,2024-11-10 15:45:51,Assignment,Zadaća: 2,Assignment submitted
SYN2024_041,2024-11-10 23:50:29,Assignment,Zadaća: 3,Assignment submitted
SYN2024_041,2024-11-11 08:50:27,Quiz,Test: 3,Quiz attempt viewed
SYN2024_041,2024-11-13 18:38:01,Assignment,Zadaća: 1,Submission status viewed
SYN2024_041,2024-11-14 15:51:59,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-14 17:14:26,Assignment,Zadaća: 1,Submission status viewed
SYN2024_041,2024-11-18 16:44:42,Assignment,Zadaća: 1,Assignment submitted
SYN2024_041,2024-11-19 20:47:07,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-19 23:53:34,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-20 06:07:26,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-20 11:24:34,Quiz,Test: 2,Quiz attempt viewed
SYN2024_041,2024-11-20 15:26:48,Forum,Course forum,Discussion viewed
SYN2024_041,2024-11-22 10:28:34,Assignment,Zadaća: 2,Submission status viewed
SYN2024_041,2024-11-24 12:39:49,Assignment,Zadaća: 3,Submission status viewed
SYN2024_041,2024-11-24 19:53:18,Assignment,Zadaća: 1,Submission status viewed
SYN2024_041,2024-11-26 12:51:57,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-26 14:48:54,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-28 16:46:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-28 16:59:12,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_041,2024-11-30 14:55:04,Assignment,Zadaća: 3,Submission status viewed
SYN2024_041,2024-11-30 15:09:20,Forum,Course forum,Discussion viewed
SYN2024_041,2024-11-30 19:14:33,Quiz,Test: 3,Quiz attempt viewed
SYN2024_041,2024-11-30 20:41:42,Quiz,Test: 2,Quiz attempt viewed
SYN2024_041,2024-12-02 15:38:48,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_042,2024-10-10 11:45:11,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-10-14 23:38:51,Forum,Course forum,Discussion viewed
SYN2024_042,2024-10-16 15:47:06,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_042,2024-10-16 17:32:37,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_042,2024-10-17 12:09:47,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_042,2024-10-17 22:41:56,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-10-22 21:09:23,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-10-27 18:06:11,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-10-28 20:06:28,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-03 16:03:21,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-04 15:10:02,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-05 15:03:34,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-11-06 19:49:37,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-11-07 22:06:24,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-11-08 17:56:25,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-10 18:25:41,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-11 14:24:43,Quiz,Test: 1,Quiz attempt viewed
SYN2024_042,2024-11-11 18:44:42,Assignment,Zadaća: 3,Assignment submitted
SYN2024_042,2024-11-14 14:33:10,Assignment,Zadaća: 1,Assignment submitted
SYN2024_042,2024-11-20 10:42:36,Assignment,Zadaća: 2,Submission status viewed
SYN2024_042,2024-11-25 13:05:24,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 15:04:17,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 15:43:08,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 18:03:00,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 19:18:07,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 20:49:06,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-27 22:37:02,Assignment,Zadaća: 2,Assignment submitted
SYN2024_042,2024-11-28 15:45:35,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 16:01:13,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-11-28 16:41:44,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 17:30:28,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 17:50:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 17:54:38,Assignment,Zadaća: 2,Submission status viewed
SYN2024_042,2024-11-28 19:01:29,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 19:46:48,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-11-28 20:32:01,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-28 21:15:47,Assignment,Zadaća: 2,Submission status viewed
SYN2024_042,2024-11-28 21:22:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-29 12:59:54,Forum,Course forum,Discussion viewed
SYN2024_042,2024-11-29 13:41:35,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-11-29 15:05:34,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-29 15:19:24,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-29 16:31:46,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-11-29 20:52:15,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-11-30 10:26:21,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-11-30 10:29:00,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-11-30 12:07:13,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-11-30 14:11:22,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-30 15:31:14,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-11-30 15:35:19,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-11-30 16:50:57,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-30 18:03:37,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_042,2024-11-30 18:57:06,Quiz,Test: 3,Quiz attempt viewed
SYN2024_042,2024-11-30 19:19:22,Quiz,Test: 2,Quiz attempt viewed
SYN2024_042,2024-12-01 12:13:21,Quiz,Test: 2,Quiz attempt viewed
SYN2024_042,2024-12-01 13:21:51,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_042,2024-12-01 18:26:02,Quiz,Test: 1,Quiz attempt viewed
SYN2024_042,2024-12-01 18:47:13,Quiz,Test: 2,Quiz attempt viewed
SYN2024_042,2024-12-02 14:40:45,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_042,2024-12-02 15:39:46,Forum,Course forum,Discussion viewed
SYN2024_042,2024-12-02 16:57:45,Assignment,Zadaća: 1,Submission status viewed
SYN2024_042,2024-12-02 17:11:25,Assignment,Zadaća: 3,Submission status viewed
SYN2024_042,2024-12-02 19:20:09,Quiz,Test: 2,Quiz attempt viewed
